COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,COL33,COL34,COL35,COL36,COL37,COL38,COL39,COL40,COL41,COL42,COL43,COL44,COL45,COL46,COL47,COL48,COL49,COL50,COL51,COL52,COL53,COL54,COL55,COL56,COL57,COL58,COL59,COL60,COL61,COL62,COL63,COL64,COL65,COL66,COL67,COL68,COL69,COL70,COL71,COL72,COL73,COL74,COL75,COL76,COL77,COL78,COL79,COL80,COL81,COL82,COL83,COL84,COL85,COL86,COL87,COL88,COL89,COL90,COL91,COL92,COL93,COL94,COL95,COL96,COL97,COL98,COL99,COL100,COL101,COL102,COL103,COL104,COL105,COL106,COL107,COL108,COL109,COL110,COL111,COL112,COL113,COL114,COL115,COL116,COL117,COL118,COL119,COL120,COL121,COL122,COL123,COL124,COL125,COL126,COL127,COL128,COL129,COL130,COL131,COL132,COL133,COL134,COL135,COL136,COL137,COL138,COL139,COL140,COL141,COL142,COL143,COL144,COL145,COL146,COL147,COL148,COL149,COL150,COL151,COL152,COL153
1,227,415,2,6,4,6,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,3,4,1,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,12,,22,2704,1,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,1,4,3,3,2,3,3,3,3,3,1,3,2,2,2,3,3,3,1,3,3,3,2,3,4,,,,,
1,227,416,2,6,2,3,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,4,4,1,4,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,19,,22,2704,1,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,2,1,3,2,1,4,3,3,1,3,2,1,1,3,1,4,1,4,1,3,1,4,1,4,1,4,2,4,3,,,,,
1,227,417,2,7,4,4,2,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,3,1,4,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2704,1,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,3,2,1,3,1,0,1,3,1,1,3,3,2,3,1,4,1,4,3,4,1,4,2,4,1,4,2,4,2,,,,,
1,227,418,2,7,5,2,2,2,2,1,2,2,2,2,2,2,2,5,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,3,2,2,1,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,24,,22,2704,1,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,2,4,2,4,1,4,3,,,,,
1,227,419,2,6,6,2,2,2,2,2,2,1,2,2,2,2,2,6,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,4,3,3,1,4,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,,22,2704,1,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,2,1,0,1,4,1,4,1,4,1,4,1,4,1,3,1,4,1,4,1,4,1,4,1,4,1,3,2,4,3,,,,,
1,227,420,2,4,4,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,3,0,1,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2704,2,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,4,1,4,1,4,3,2,1,3,1,4,1,4,1,4,1,4,1,3,1,4,1,4,1,4,2,3,2,,,,,
1,227,421,2,8,4,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,12,,22,2704,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,1,3,1,3,2,3,1,3,3,3,3,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,1,,,,,
1,227,422,2,6,5,2,2,2,2,2,2,1,2,2,2,2,2,5,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,4,3,1,4,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,24,,22,2704,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,1,4,1,4,1,4,1,4,1,4,1,4,2,4,3,,,,,
1,227,423,2,7,7,2,2,2,2,2,2,2,2,2,1,2,2,5,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,18,,22,2704,2,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,3,1,1,1,2,1,3,1,2,1,2,1,3,1,3,1,3,1,2,1,1,1,2,1,3,1,3,2,1,1,,,,,
1,227,424,2,4,5,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,4,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,24,,22,2704,2,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,4,1,4,1,4,1,4,1,1,1,2,1,3,1,4,1,4,1,4,1,4,1,4,1,3,2,4,2,,,,,
1,227,425,2,5,3,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,4,1,4,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,,22,2704,2,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,3,0,3,0,3,2,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,2,3,2,3,2,3,2,3,0,2,3,,,,,
1,227,426,2,4,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,0,0,0,0,2,1,0,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,19,,22,2704,2,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,4,1,4,3,4,3,4,3,4,3,4,3,4,1,4,3,4,1,4,3,4,3,4,3,4,0,,,,,
1,227,427,2,0,5,5,2,2,2,1,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,2,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,22,2704,2,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,1,1,4,1,4,1,4,1,4,2,4,1,4,1,3,1,4,1,4,1,4,1,4,1,4,1,4,1,3,0,,,,,
1,227,428,2,7,5,4,2,2,1,2,2,2,2,2,2,2,2,5,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,4,1,4,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,11,,22,2704,2,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,2,1,4,1,2,1,4,1,4,1,4,1,3,2,4,1,4,1,3,1,2,1,4,1,4,1,4,1,4,3,,,,,
1,227,429,2,7,4,3,1,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,2,3,1,4,2,0,0,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,24,,22,2704,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,2,2,,,,,
1,227,430,2,6,5,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,1,2,1,4,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,12,,22,2704,3,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,4,2,1,2,2,1,0,1,0,1,2,1,4,1,4,1,3,1,4,3,2,1,4,1,4,1,4,1,4,2,4,1,,,,,
1,227,431,2,7,6,2,2,2,2,2,2,2,2,2,2,1,2,8,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,1,4,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,18,,22,2704,3,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,1,1,3,1,3,1,3,1,3,1,2,1,2,1,2,1,3,1,4,1,3,1,4,1,4,1,4,2,4,2,,,,,
1,227,432,2,4,3,2,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,1,4,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,18,,22,2704,3,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,1,2,1,4,1,3,1,4,1,3,1,2,1,2,1,4,1,4,1,2,1,2,1,4,1,4,1,4,2,4,2,,,,,
1,227,433,2,6,6,5,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,4,4,1,4,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,19,,22,2704,3,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,2,3,1,4,1,4,1,4,1,4,2,1,3,3,2,4,1,4,1,4,2,3,1,4,1,4,1,4,2,4,3,,,,,
1,227,434,2,4,4,3,1,2,1,2,2,2,2,2,2,2,2,5,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,2,1,4,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,23,,22,2704,3,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,1,1,3,1,3,1,3,3,4,1,4,1,3,1,3,1,4,1,4,1,1,1,4,2,1,1,3,1,4,4,,,,,
1,227,435,2,4,7,3,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,2,2,1,4,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,18,,22,2704,3,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,3,2,2,1,3,1,4,2,4,2,1,2,1,2,4,1,4,1,2,1,2,1,4,2,4,1,4,2,4,3,,,,,
1,227,436,2,6,4,3,2,2,1,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,4,3,2,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,11,,22,2704,3,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,3,2,1,4,1,4,1,4,3,3,1,4,1,3,3,3,1,4,1,4,1,4,2,4,1,4,1,4,2,4,2,,,,,
1,227,437,2,5,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,3,3,1,4,1,1,3,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,24,,22,2704,3,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,1,3,4,1,4,1,4,3,3,1,4,3,3,3,4,1,4,1,4,1,4,1,4,1,4,3,4,2,4,2,,,,,
1,227,438,2,4,6,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,4,0,1,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,24,,22,2704,3,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,1,0,3,0,4,0,4,0,4,0,4,0,4,0,4,2,4,4,,,,,
1,227,439,2,6,5,5,2,2,2,2,1,2,2,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,3,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,7,,22,2704,3,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,4,3,1,3,4,1,2,1,3,1,3,1,4,3,1,3,1,1,3,1,4,1,2,3,3,3,3,1,4,2,4,3,,,,,
1,227,440,2,6,7,5,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,4,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,12,,22,2704,4,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,2,1,4,2,2,1,4,1,4,3,,,,,
1,227,441,2,6,6,5,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,4,1,3,1,3,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,18,,22,2704,4,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,2,1,4,3,3,1,4,3,3,1,4,1,1,2,4,1,4,1,4,1,3,2,4,2,3,1,4,2,4,4,,,,,
1,227,442,2,5,4,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,1,3,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,12,,22,2704,4,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,1,3,1,1,3,3,1,3,3,3,3,3,2,2,2,2,1,2,3,3,1,3,1,4,2,3,2,4,2,2,3,,,,,
1,227,443,2,5,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,12,,22,2704,4,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,1,3,1,1,3,1,3,1,4,1,4,1,4,1,3,3,1,1,4,1,4,1,3,1,4,1,3,3,3,3,2,3,,,,,
1,227,444,2,5,6,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,4,1,4,1,3,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,23,,22,2704,4,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,2,4,1,4,2,3,2,4,2,3,2,2,2,3,2,3,1,4,1,4,1,4,2,3,1,4,2,4,4,,,,,
1,227,445,2,6,6,5,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,4,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,23,,22,2704,4,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,3,3,1,4,1,4,1,4,1,3,1,1,3,2,1,3,1,4,1,4,1,4,1,3,1,4,2,3,3,,,,,
1,227,446,2,6,4,1,2,2,2,2,2,2,2,1,2,2,2,6,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,1,4,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,13,,22,2704,4,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,1,4,1,2,1,4,1,1,1,4,1,3,2,4,1,4,2,3,1,1,1,3,1,4,1,4,1,4,4,,,,,
1,227,447,2,6,4,5,2,1,2,2,1,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,0,0,0,2,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,24,,22,2704,4,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,0,4,0,1,1,1,1,2,1,4,1,3,1,1,2,4,1,1,1,4,1,1,1,4,3,2,3,4,2,3,3,,,,,
1,227,448,2,6,4,5,2,1,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,3,1,3,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,24,,22,2704,4,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,3,1,3,2,3,3,1,4,1,4,1,2,3,2,2,2,3,3,1,4,1,4,1,4,3,3,1,3,3,4,2,,,,,
1,227,449,2,7,4,3,1,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,1,4,2,4,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,13,,22,2704,4,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,4,2,1,1,1,1,4,1,4,1,4,1,3,2,1,1,4,1,4,1,4,1,4,1,3,1,4,2,4,4,,,,,
1,227,450,2,5,6,5,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,4,2,3,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,7,,22,2704,5,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,1,1,4,1,4,1,4,1,3,1,1,1,2,2,2,1,4,1,4,1,4,2,4,3,3,1,3,2,4,3,,,,,
1,227,451,2,6,6,5,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,4,1,4,1,0,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,16,,22,2704,5,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,1,1,4,1,4,1,4,1,4,1,3,3,2,3,2,1,4,1,4,1,4,1,4,3,2,1,4,2,4,2,,,,,
1,227,452,2,8,5,6,2,2,1,2,2,2,2,2,2,2,2,4,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,4,2,1,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2704,5,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,1,2,1,2,1,3,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,4,1,1,4,,,,,
1,227,453,2,6,5,5,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,1,3,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,22,2704,5,3,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,1,3,1,3,1,3,1,3,1,3,1,3,2,1,2,2,2,1,1,4,1,3,1,4,1,4,1,4,3,2,2,,,,,
1,227,454,2,7,4,6,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,4,3,1,4,1,2,0,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,18,,22,2704,5,4,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,4,2,1,2,4,2,4,1,4,2,4,2,4,2,1,2,4,2,4,2,1,2,1,2,4,2,4,1,4,2,1,4,,,,,
1,227,455,2,7,2,4,1,1,1,1,2,1,2,1,2,2,2,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,0,2,1,1,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,24,,22,2704,5,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,2,0,1,4,4,,,,,
1,227,456,2,6,5,5,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,3,1,1,1,3,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,12,,22,2704,5,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,2,3,1,4,2,4,2,4,1,4,1,3,2,2,2,4,1,4,2,4,2,3,1,4,2,2,1,3,3,4,3,,,,,
1,227,457,2,8,5,6,2,2,2,2,2,1,2,2,2,2,2,6,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,3,2,3,1,3,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,20,,22,2704,5,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,4,3,2,1,1,1,4,1,4,1,3,1,4,3,2,2,3,1,4,1,4,1,2,1,4,1,4,1,4,1,4,4,,,,,
1,227,458,2,6,6,5,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,3,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,19,,22,2704,5,8,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,1,2,1,1,1,1,3,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,,,,,
